#tax_id	GeneID	relationship	Other_tax_id	Other_GeneID
9606	219402	Ortholog	10090	76366
9606	219409	Ortholog	10090	14842
9606	219527	Ortholog	10090	241528
9606	219537	Ortholog	10090	68678
9606	219539	Ortholog	10090	241525
9606	219541	Ortholog	10090	381379
9606	219557	Ortholog	10090	70920
9606	219578	Ortholog	10090	207618
9606	219621	Ortholog	10090	73287
9606	219623	Ortholog	10090	327766
9606	219654	Ortholog	10090	71918
9606	219670	Ortholog	10090	71233
9606	219681	Ortholog	10090	70882
9606	219699	Ortholog	10090	107449
9606	219736	Ortholog	10090	216021
9606	219738	Ortholog	10090	69894
9606	219743	Ortholog	10090	71767
9606	219749	Ortholog	10090	22750
9606	219770	Ortholog	10090	225152
9606	219771	Ortholog	10090	67974
9606	219790	Ortholog	10090	170799
9606	219793	Ortholog	10090	65971
9606	219844	Ortholog	10090	76832
9606	219854	Ortholog	10090	66279
9606	219855	Ortholog	10090	56857
9606	219873	Ortholog	10090	258853
9606	219875	Ortholog	10090	258601
9606	219899	Ortholog	10090	272589
9606	219902	Ortholog	10090	235300
9606	219927	Ortholog	10090	353242
9606	219931	Ortholog	10090	233979
9606	219938	Ortholog	10090	75469
9606	219957	Ortholog	10090	258736
9606	219982	Ortholog	10090	258677
9606	219983	Ortholog	10090	258673
9606	219988	Ortholog	10090	225929
9606	219990	Ortholog	10090	225922
9606	219995	Ortholog	10090	545279
9606	220001	Ortholog	10090	71768
9606	220002	Ortholog	10090	225912
9606	220004	Ortholog	10090	67752
9606	220032	Ortholog	10090	233537
9606	220042	Ortholog	10090	74041
9606	220047	Ortholog	10090	75338
9606	220064	Ortholog	10090	72284
9606	220081	Ortholog	10090	75272
9606	220082	Ortholog	10090	67926
9606	220107	Ortholog	10090	239133
9606	220108	Ortholog	10090	629059
9606	220134	Ortholog	10090	66468
9606	220136	Ortholog	10090	74453
9606	220164	Ortholog	10090	623279
9606	220202	Ortholog	10090	53404
9606	220213	Ortholog	10090	71198
9606	220296	Ortholog	10090	72927
9606	220323	Ortholog	10090	102644
9606	220359	Ortholog	10090	332359
9606	220382	Ortholog	10090	58238
9606	220388	Ortholog	10090	70054
9606	220416	Ortholog	10090	70859
9606	220441	Ortholog	10090	320311
9606	220929	Ortholog	10090	240186
9606	220963	Ortholog	10090	66859
9606	220965	Ortholog	10090	71721
9606	220972	Ortholog	10090	71779
9606	220988	Ortholog	10090	229279
9606	221002	Ortholog	10090	70727
9606	221035	Ortholog	10090	28193
9606	221037	Ortholog	10090	108829
9606	221044	Ortholog	10090	68527
9606	221061	Ortholog	10090	269233
9606	221074	Ortholog	10090	277468
9606	221078	Ortholog	10090	74455
9606	221079	Ortholog	10090	75869
9606	221091	Ortholog	10090	68852
9606	221092	Ortholog	10090	68693
9606	221120	Ortholog	10090	69113
9606	221143	Ortholog	10090	68043
9606	221150	Ortholog	10090	219114
9606	221154	Ortholog	10090	68514
9606	221178	Ortholog	10090	219140
9606	221184	Ortholog	10090	234577
9606	221188	Ortholog	10090	382045
9606	221191	Ortholog	10090	70993
9606	221223	Ortholog	10090	67935
9606	221264	Ortholog	10090	633979
9606	221294	Ortholog	10090	319638
9606	221301	Ortholog	10090	270711
9606	221302	Ortholog	10090	72580
9606	221303	Ortholog	10090	77296
9606	221322	Ortholog	10090	544696
9606	221336	Ortholog	10090	320705
9606	221391	Ortholog	10090	353344
9606	221393	Ortholog	10090	78249
9606	221395	Ortholog	10090	224792
9606	221400	Ortholog	10090	210510
9606	221409	Ortholog	10090	71020
9606	221421	Ortholog	10090	75564
9606	221424	Ortholog	10090	224813
9606	221443	Ortholog	10090	106821
9606	221458	Ortholog	10090	319991
9606	221468	Ortholog	10090	71138
9606	221472	Ortholog	10090	26382
9606	221476	Ortholog	10090	74116
9606	221477	Ortholog	10090	80748
9606	221481	Ortholog	10090	67645
9606	221491	Ortholog	10090	106672
9606	221496	Ortholog	10090	224640
9606	221504	Ortholog	10090	474156
9606	221527	Ortholog	10090	193736
9606	221545	Ortholog	10090	69662
9606	221613	Ortholog	10090	319163
9606	221656	Ortholog	10090	218214
9606	221662	Ortholog	10090	666794
9606	221687	Ortholog	10090	328234
9606	221692	Ortholog	10090	218194
9606	221710	Ortholog	10090	108934
9606	221711	Ortholog	10090	637277
9606	221749	Ortholog	10090	66895
9606	221785	Ortholog	10090	666311
9606	221806	Ortholog	10090	232585
9606	221823	Ortholog	10090	75456
9606	221830	Ortholog	10090	28071
9606	221833	Ortholog	10090	320145
9606	221883	Ortholog	10090	15397
9606	221895	Ortholog	10090	231986
9606	221908	Ortholog	10090	69871
9606	221914	Ortholog	10090	71951
9606	221927	Ortholog	10090	231841
9606	221935	Ortholog	10090	330222
9606	221937	Ortholog	10090	17425
9606	221938	Ortholog	10090	75104
9606	221955	Ortholog	10090	231871
9606	221981	Ortholog	10090	330267
9606	222008	Ortholog	10090	211739
9606	222068	Ortholog	10090	103694
9606	222166	Ortholog	10090	68235
9606	222171	Ortholog	10090	78004
9606	222183	Ortholog	10090	58212
9606	222194	Ortholog	10090	242860
9606	222223	Ortholog	10090	231014
9606	222229	Ortholog	10090	71735
9606	222234	Ortholog	10090	330050
9606	222235	Ortholog	10090	320118
9606	222236	Ortholog	10090	242864
9606	222255	Ortholog	10090	380753
9606	222256	Ortholog	10090	68764
9606	222389	Ortholog	10090	209645
9606	222484	Ortholog	10090	140887
9606	222487	Ortholog	10090	54672
9606	222537	Ortholog	10090	319415
9606	222545	Ortholog	10090	210198
9606	222546	Ortholog	10090	320995
9606	222553	Ortholog	10090	215085
9606	222584	Ortholog	10090	208994
9606	222642	Ortholog	10090	70026
9606	222643	Ortholog	10090	76589
9606	222658	Ortholog	10090	66989
9606	222659	Ortholog	10090	69307
9606	222662	Ortholog	10090	328789
9606	222663	Ortholog	10090	268935
9606	222698	Ortholog	10090	66707
9606	222826	Ortholog	10090	71864
9606	222865	Ortholog	10090	243339
9606	222894	Ortholog	10090	114712
9606	222950	Ortholog	10090	243300
9606	222962	Ortholog	10090	243328
9606	223075	Ortholog	10090	232016
9606	223082	Ortholog	10090	387524
9606	223117	Ortholog	10090	108151
9606	225689	Ortholog	10090	332110
9606	245711	Ortholog	10090	70891
9606	245806	Ortholog	10090	215031
9606	245812	Ortholog	10090	66455
9606	245913	Ortholog	10090	77673
9606	245927	Ortholog	10090	654460
9606	245929	Ortholog	10090	545475
9606	245930	Ortholog	10090	75400
9606	245932	Ortholog	10090	246700
9606	245936	Ortholog	10090	266620
9606	245937	Ortholog	10090	654459
9606	245938	Ortholog	10090	654457
9606	245939	Ortholog	10090	319579
9606	245972	Ortholog	10090	242341
9606	245973	Ortholog	10090	68775
9606	246175	Ortholog	10090	231464
9606	246176	Ortholog	10090	237891
9606	246184	Ortholog	10090	66440
9606	246213	Ortholog	10090	216227
9606	246243	Ortholog	10090	19819
9606	246269	Ortholog	10090	215951
9606	246329	Ortholog	10090	237611
9606	246330	Ortholog	10090	240518
9606	246777	Ortholog	10090	66712
9606	246778	Ortholog	10090	246779
9606	252839	Ortholog	10090	66241
9606	252969	Ortholog	10090	382913
9606	252983	Ortholog	10090	20913
9606	252995	Ortholog	10090	384061
9606	253012	Ortholog	10090	101202
9606	253017	Ortholog	10090	243078
9606	253143	Ortholog	10090	215476
9606	253152	Ortholog	10090	384214
9606	253190	Ortholog	10090	68607
9606	253260	Ortholog	10090	78757
9606	253314	Ortholog	10090	218268
9606	253430	Ortholog	10090	69718
9606	253461	Ortholog	10090	245007
9606	253512	Ortholog	10090	67554
9606	253558	Ortholog	10090	225010
9606	253559	Ortholog	10090	239857
9606	253635	Ortholog	10090	53951
9606	253714	Ortholog	10090	212377
9606	253725	Ortholog	10090	28006
9606	253738	Ortholog	10090	13593
9606	253769	Ortholog	10090	71682
9606	253782	Ortholog	10090	241447
9606	253827	Ortholog	10090	320183
9606	253832	Ortholog	10090	75965
9606	253935	Ortholog	10090	100502693
9606	253943	Ortholog	10090	229096
9606	253959	Ortholog	10090	56784
9606	253980	Ortholog	10090	233877
9606	253982	Ortholog	10090	233879
9606	254013	Ortholog	10090	320204
9606	254042	Ortholog	10090	66559
9606	254048	Ortholog	10090	320538
9606	254050	Ortholog	10090	381741
9606	254065	Ortholog	10090	382236
9606	254102	Ortholog	10090	114601
9606	254122	Ortholog	10090	225861
9606	254158	Ortholog	10090	631145
9606	254170	Ortholog	10090	70611
9606	254173	Ortholog	10090	330010
9606	254187	Ortholog	10090	78306
9606	254225	Ortholog	10090	108937
9606	254228	Ortholog	10090	103511
9606	254240	Ortholog	10090	270757
9606	254251	Ortholog	10090	209707
9606	254263	Ortholog	10090	12794
9606	254268	Ortholog	10090	329738
9606	254295	Ortholog	10090	227696
9606	254359	Ortholog	10090	70605
9606	254394	Ortholog	10090	71567
9606	254427	Ortholog	10090	227545
9606	254428	Ortholog	10090	98396
9606	254439	Ortholog	10090	69861
9606	254528	Ortholog	10090	75178
9606	254531	Ortholog	10090	99010
9606	254552	Ortholog	10090	66387
9606	254773	Ortholog	10090	332427
9606	254778	Ortholog	10090	76982
9606	254827	Ortholog	10090	635702
9606	254863	Ortholog	10090	69186
9606	254887	Ortholog	10090	332175
9606	254950	Ortholog	10090	26560
9606	254956	Ortholog	10090	75495
9606	255027	Ortholog	10090	93734
9606	255043	Ortholog	10090	68255
9606	255057	Ortholog	10090	100503659
9606	255061	Ortholog	10090	93670
9606	255101	Ortholog	10090	241116
9606	255104	Ortholog	10090	77056
9606	255119	Ortholog	10090	75784
9606	255189	Ortholog	10090	271844
9606	255220	Ortholog	10090	67402
9606	255231	Ortholog	10090	68279
9606	255239	Ortholog	10090	244859
9606	255252	Ortholog	10090	66606
9606	255275	Ortholog	10090	68515
9606	255324	Ortholog	10090	71920
9606	255349	Ortholog	10090	333048
9606	255374	Ortholog	10090	330216
9606	255394	Ortholog	10090	216198
9606	255411	Ortholog	10090	73863
9606	255426	Ortholog	10090	74563
9606	255488	Ortholog	10090	218215
9606	255520	Ortholog	10090	244548
9606	255631	Ortholog	10090	71355
9606	255649	Ortholog	10090	170834
9606	255738	Ortholog	10090	100102
9606	255743	Ortholog	10090	114249
9606	255758	Ortholog	10090	66061
9606	255762	Ortholog	10090	67983
9606	255783	Ortholog	10090	66300
9606	255798	Ortholog	10090	69576
9606	255809	Ortholog	10090	382062
9606	255877	Ortholog	10090	12029
9606	255919	Ortholog	10090	382030
9606	255928	Ortholog	10090	329324
9606	255967	Ortholog	10090	72587
9606	256006	Ortholog	10090	625662
9606	256076	Ortholog	10090	665033
9606	256126	Ortholog	10090	71846
9606	256130	Ortholog	10090	217951
9606	256158	Ortholog	10090	665700
9606	256281	Ortholog	10090	66174
9606	256297	Ortholog	10090	19213
9606	256302	Ortholog	10090	24083
9606	256309	Ortholog	10090	212392
9606	256329	Ortholog	10090	72000
9606	256356	Ortholog	10090	235533
9606	256364	Ortholog	10090	225898
9606	256380	Ortholog	10090	268297
9606	256435	Ortholog	10090	20447
9606	256471	Ortholog	10090	72175
9606	256472	Ortholog	10090	381199
9606	256536	Ortholog	10090	70571
9606	256586	Ortholog	10090	70082
9606	256643	Ortholog	10090	382252
9606	256646	Ortholog	10090	213765
9606	256691	Ortholog	10090	71738
9606	256710	Ortholog	10090	69286
9606	256714	Ortholog	10090	78283
9606	256764	Ortholog	10090	546144
9606	256815	Ortholog	10090	70909
9606	256892	Ortholog	10090	258168
9606	256933	Ortholog	10090	208990
9606	256949	Ortholog	10090	80880
9606	256957	Ortholog	10090	629303
9606	256979	Ortholog	10090	194974
9606	256987	Ortholog	10090	218442
9606	257000	Ortholog	10090	100504425
9606	257019	Ortholog	10090	242506
9606	257044	Ortholog	10090	631584
9606	257062	Ortholog	10090	106757
9606	257068	Ortholog	10090	433022
9606	257101	Ortholog	10090	100503878
9606	257106	Ortholog	10090	226652
9606	257144	Ortholog	10090	14525
9606	257160	Ortholog	10090	235315
9606	257169	Ortholog	10090	214106
9606	257177	Ortholog	10090	75472
9606	257194	Ortholog	10090	320840
9606	257202	Ortholog	10090	75512
9606	257218	Ortholog	10090	268281
9606	257236	Ortholog	10090	66717
9606	257240	Ortholog	10090	245683
9606	257313	Ortholog	10090	224065
9606	257364	Ortholog	10090	235406
9606	257397	Ortholog	10090	66724
9606	257407	Ortholog	10090	72792
9606	257415	Ortholog	10090	68152
9606	257629	Ortholog	10090	72074
9606	258010	Ortholog	10090	75744
9606	259173	Ortholog	10090	235633
9606	259215	Ortholog	10090	433099
9606	259217	Ortholog	10090	73442
9606	259230	Ortholog	10090	208449
9606	259232	Ortholog	10090	338370
9606	259236	Ortholog	10090	20776
9606	259239	Ortholog	10090	629761
9606	259240	Ortholog	10090	629754
9606	259266	Ortholog	10090	12316
9606	259282	Ortholog	10090	665775
9606	259285	Ortholog	10090	353148
9606	259286	Ortholog	10090	387515
9606	259308	Ortholog	10090	433698
9606	260293	Ortholog	10090	81906
9606	260425	Ortholog	10090	99470
9606	260429	Ortholog	10090	353130
9606	260436	Ortholog	10090	494497
9606	261726	Ortholog	10090	226591
9606	261729	Ortholog	10090	74051
9606	261734	Ortholog	10090	260305
9606	266553	Ortholog	10090	218165
9606	266629	Ortholog	10090	380683
9606	266655	Ortholog	10090	100504116
9606	266722	Ortholog	10090	50787
9606	266727	Ortholog	10090	74762
9606	266743	Ortholog	10090	225872
9606	266812	Ortholog	10090	58243
9606	266977	Ortholog	10090	77596
9606	280636	Ortholog	10090	72657
9606	282679	Ortholog	10090	66333
9606	282775	Ortholog	10090	259012
9606	282809	Ortholog	10090	382406
9606	282966	Ortholog	10090	67085
9606	282969	Ortholog	10090	69064
9606	282973	Ortholog	10090	74004
9606	282974	Ortholog	10090	57740
9606	282991	Ortholog	10090	73689
9606	282996	Ortholog	10090	73713
9606	283078	Ortholog	10090	210719
9606	283120	Ortholog	10090	14955
9606	283129	Ortholog	10090	622554
9606	283130	Ortholog	10090	107375
9606	283131	Ortholog	10090	66961
9606	283149	Ortholog	10090	80288
9606	283150	Ortholog	10090	382074
9606	283152	Ortholog	10090	270150
9606	283208	Ortholog	10090	320452
9606	283209	Ortholog	10090	70974
9606	283212	Ortholog	10090	72184
9606	283219	Ortholog	10090	622320
9606	283229	Ortholog	10090	213573
9606	283232	Ortholog	10090	71448
9606	283234	Ortholog	10090	78317
9606	283237	Ortholog	10090	70387
9606	283248	Ortholog	10090	104383
9606	283254	Ortholog	10090	241547
9606	283284	Ortholog	10090	102637012
9606	283297	Ortholog	10090	18314
9606	283298	Ortholog	10090	244198
9606	283310	Ortholog	10090	628870
9606	283337	Ortholog	10090	68744
9606	283349	Ortholog	10090	192678
9606	283358	Ortholog	10090	330406
9606	283373	Ortholog	10090	237615
9606	283375	Ortholog	10090	72002
9606	283377	Ortholog	10090	66701
9606	283383	Ortholog	10090	243277
9606	283385	Ortholog	10090	74890
9606	283417	Ortholog	10090	320752
9606	283420	Ortholog	10090	232414
9606	283431	Ortholog	10090	237436
9606	283446	Ortholog	10090	231646
9606	283450	Ortholog	10090	269700
9606	283455	Ortholog	10090	333050
9606	283459	Ortholog	10090	384281
9606	283461	Ortholog	10090	545126
9606	283463	Ortholog	10090	239611
9606	283464	Ortholog	10090	223827
9606	283471	Ortholog	10090	75002
9606	283489	Ortholog	10090	101994
9606	283514	Ortholog	10090	380918
9606	283518	Ortholog	10090	328424
9606	283537	Ortholog	10090	71706
9606	283554	Ortholog	10090	70713
9606	283571	Ortholog	10090	73422
9606	283576	Ortholog	10090	238331
9606	283578	Ortholog	10090	382620
9606	283600	Ortholog	10090	104910
9606	283629	Ortholog	10090	71099
9606	283635	Ortholog	10090	100101807
9606	283638	Ortholog	10090	217882
9606	283643	Ortholog	10090	104732
9606	283652	Ortholog	10090	317750
9606	283659	Ortholog	10090	235472
9606	283677	Ortholog	10090	73673
9606	283726	Ortholog	10090	330577
9606	283742	Ortholog	10090	68215
9606	283748	Ortholog	10090	78390
9606	283777	Ortholog	10090	434197
9606	283807	Ortholog	10090	74165
9606	283847	Ortholog	10090	320022
9606	283848	Ortholog	10090	234677
9606	283849	Ortholog	10090	277978
9606	283869	Ortholog	10090	381073
9606	283870	Ortholog	10090	319259
9606	283871	Ortholog	10090	67078
9606	283875	Ortholog	10090	320309
9606	283897	Ortholog	10090	101602
9606	283899	Ortholog	10090	233875
9606	283927	Ortholog	10090	67528
9606	283948	Ortholog	10090	621239
9606	283951	Ortholog	10090	214489
9606	283953	Ortholog	10090	74720
9606	283985	Ortholog	10090	328035
9606	283987	Ortholog	10090	217310
9606	283989	Ortholog	10090	76265
9606	283991	Ortholog	10090	319370
9606	283999	Ortholog	10090	546519
9606	284001	Ortholog	10090	71276
9606	284004	Ortholog	10090	238023
9606	284013	Ortholog	10090	327956
9606	284018	Ortholog	10090	69066
9606	284021	Ortholog	10090	380732
9606	284023	Ortholog	10090	80515
9606	284040	Ortholog	10090	66338
9606	284058	Ortholog	10090	76719
9606	284067	Ortholog	10090	75437
9606	284069	Ortholog	10090	217219
9606	284071	Ortholog	10090	268491
9606	284076	Ortholog	10090	237930
9606	284086	Ortholog	10090	140859
9606	284098	Ortholog	10090	70325
9606	284099	Ortholog	10090	628813
9606	284106	Ortholog	10090	217149
9606	284111	Ortholog	10090	237831
9606	284114	Ortholog	10090	380705
9606	284119	Ortholog	10090	19285
9606	284129	Ortholog	10090	268512
9606	284131	Ortholog	10090	338371
9606	284161	Ortholog	10090	66569
9606	284184	Ortholog	10090	208501
9606	284207	Ortholog	10090	210029
9606	284217	Ortholog	10090	16772
9606	284252	Ortholog	10090	106931
9606	284266	Ortholog	10090	620235
9606	284273	Ortholog	10090	225791
9606	284297	Ortholog	10090	269855
9606	284325	Ortholog	10090	414069
9606	284338	Ortholog	10090	623131
9606	284339	Ortholog	10090	330485
9606	284340	Ortholog	10090	232983
9606	284346	Ortholog	10090	101544
9606	284348	Ortholog	10090	76942
9606	284352	Ortholog	10090	232947
9606	284353	Ortholog	10090	69547
9606	284358	Ortholog	10090	74490
9606	284359	Ortholog	10090	73456
9606	284361	Ortholog	10090	69683
9606	284366	Ortholog	10090	101533
9606	284369	Ortholog	10090	100039946
9606	284382	Ortholog	10090	69481
9606	284403	Ortholog	10090	233064
9606	284417	Ortholog	10090	330460
9606	284418	Ortholog	10090	243822
9606	284422	Ortholog	10090	72273
9606	284427	Ortholog	10090	103775
9606	284434	Ortholog	10090	319555
9606	284439	Ortholog	10090	73095
9606	284451	Ortholog	10090	382384
9606	284467	Ortholog	10090	329731
9606	284485	Ortholog	10090	66353
9606	284486	Ortholog	10090	66198
9606	284498	Ortholog	10090	102634746
9606	284525	Ortholog	10090	620839
9606	284546	Ortholog	10090	67646
9606	284611	Ortholog	10090	329739
9606	284612	Ortholog	10090	17306
9606	284613	Ortholog	10090	72023
9606	284615	Ortholog	10090	545554
9606	284654	Ortholog	10090	192199
9606	284656	Ortholog	10090	230735
9606	284680	Ortholog	10090	76925
9606	284695	Ortholog	10090	54367
9606	284697	Ortholog	10090	100503185
9606	284716	Ortholog	10090	194237
9606	284723	Ortholog	10090	384071
9606	284739	Ortholog	10090	101056205
9606	284948	Ortholog	10090	71130
9606	284992	Ortholog	10090	78016
9606	284996	Ortholog	10090	67702
9606	285016	Ortholog	10090	100294583
9606	285025	Ortholog	10090	545428
9606	285051	Ortholog	10090	75467
9606	285126	Ortholog	10090	231098
9606	285141	Ortholog	10090	66748
9606	285148	Ortholog	10090	67732
9606	285172	Ortholog	10090	213056
9606	285175	Ortholog	10090	329178
9606	285180	Ortholog	10090	435626
9606	285193	Ortholog	10090	67446
9606	285195	Ortholog	10090	331004
9606	285203	Ortholog	10090	101351
9606	285220	Ortholog	10090	13840
9606	285237	Ortholog	10090	67609
9606	285282	Ortholog	10090	67657
9606	285313	Ortholog	10090	242050
9606	285315	Ortholog	10090	329659
9606	285331	Ortholog	10090	320234
9606	285335	Ortholog	10090	208169
9606	285343	Ortholog	10090	382117
9606	285349	Ortholog	10090	666257
9606	285362	Ortholog	10090	58911
9606	285367	Ortholog	10090	101122
9606	285368	Ortholog	10090	210673
9606	285381	Ortholog	10090	105638
9606	285382	Ortholog	10090	72190
9606	285386	Ortholog	10090	71338
9606	285423	Ortholog	10090	71831
9606	285440	Ortholog	10090	102294
